time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
0.25,12,feed_tray,tray,178.08075513763603,222.99931264161242,45.88938472302662,11.007333344496653,12250.638051839493,7593.964126367811,0.29963883847418527,0.4962639288852676,0.6120493860018197,0.4676778299429691,0.088311775523995,0.0360582411717633
0.25,13,stripping_volume_1,tray,181.5090756766922,223.07484132030388,45.70028010736018,10.95465191973346,12271.204007924076,7611.837469099741,0.27157680346209395,0.4596001193353285,0.6387744946828554,0.5025075793540202,0.08964870185505058,0.03789230131065124
0.25,14,stripping_volume_2,tray,185.63778279114717,223.15139797586033,45.525616565908685,10.890002311242045,12307.747317466672,7632.504751903834,0.2385375026461463,0.4140564126731713,0.6702427844791542,0.5457650070496441,0.09121971287469956,0.04017858027718471
0.25,15,stripping_volume_3,tray,190.34718484723058,223.22920607683633,45.31970062399539,10.821235236879316,12364.068314657121,7669.147923467089,0.20185798731146892,0.36035911588387287,0.705075247876835,0.5967043316432131,0.09306676481169601,0.04293655247291393
0.25,16,stripping_volume_4,tray,195.41149493742253,223.29864506572923,53.49044846182678,12.205848587642906,12439.243352157302,7725.567689009332,0.16363720120043687,0.3007737355564305,0.7409088952833421,0.652980574112308,0.0954539035162209,0.0462456903312615
0.25,17,stripping_volume_5,tray,200.57933669778018,223.36945727250858,53.19027576183085,12.131927411859364,12525.556072681895,7800.8465819164085,0.12628636577932023,0.23888049400634995,0.7744140949330933,0.7106146559486848,0.09929953928758649,0.05050485004496528
0.25,18,stripping_volume_6,tray,205.70437589646255,223.44225741340637,53.220930189065946,12.033016504288007,12604.599040233554,7887.261196053439,0.09192307850949887,0.17874888837390462,0.8008638588856191,0.7641454731411275,0.10721306260488196,0.05710563848496793
0.25,19,stripping_volume_7,tray,210.97600164767604,223.5164211751383,52.784610010947425,11.964046040077701,12642.097796760134,7966.403008423618,0.06193280444667112,0.12386623771574168,0.8121989277555483,0.8060862661941869,0.12586826779778065,0.0700474960900714
0.25,20,combined_reboiler_sump,reboiler_sump,217.29202197474532,223.5416023131268,757.1984916652676,77.80053242295517,,8003.997483818486,0.036875959754513264,0.07635586874793261,0.7921111821050273,0.8239543641314393,0.17101285814045944,0.0996897671206281
30.0,1,reflux_drum,reflux_drum,121.00881136789971,222.44940998100577,1719.4188484904173,115.39492070710915,,,0.8820493911181496,0.9470817190233929,0.1179100386535017,0.052908916363482474,4.057022834856652e-05,9.364613124625607e-06
30.0,2,rectifying_volume_1,tray,130.3194217185802,222.4966649860519,38.01426515275858,49.797697405249366,5662.925405767881,8455.839304570078,0.7598204423941071,0.8820191470858423,0.24001838972197914,0.11793982084581979,0.00016116788391388359,4.103206833795133e-05
30.0,3,rectifying_volume_2,tray,141.26349510008563,222.54554332402998,34.28866254854549,12.889354457771889,5441.69838275235,8166.729434266944,0.6287514740475832,0.7972623470566506,0.37081271074958333,0.20261290850744265,0.00043581520283349077,0.0001247444359068801
30.0,4,rectifying_volume_3,tray,151.60281107033111,222.59426283858005,33.35335371149634,12.668896646975977,5314.429342931358,7945.56556434741,0.5160902170064267,0.7085361433296219,0.48293398563286066,0.29115187731212294,0.0009757973607127895,0.0003119793582552263
30.0,5,rectifying_volume_4,tray,159.68851480675076,222.64326363721585,32.76756140059408,12.51022875574724,5255.4956965077945,7818.357605938666,0.43473710112773617,0.6332513963024647,0.5633179226345335,0.36607128091525915,0.0019449762377301248,0.0006773227822761712
30.0,6,rectifying_volume_5,tray,165.23227082071568,222.69259513310377,32.36420691435589,12.4135522956261,5230.1347120206665,7759.4862779186715,0.3823038785940092,0.5790392987698691,0.6140847989396704,0.4196286638059602,0.0036113224663204295,0.001332037424170644
30.0,7,rectifying_volume_6,tray,168.78316864736763,222.74227566770446,32.145289205290574,12.35298799326033,5216.0343836795955,7734.188605951039,0.3505727041645371,0.5440559747429815,0.6429980855187626,0.4534862567003074,0.006429210316700376,0.002457768556711088
30.0,8,rectifying_volume_7,tray,171.06247718403895,222.79220238068797,32.00345233070994,12.314506041023296,5201.793175871744,7720.1510084291995,0.33180182649577533,0.522915006823581,0.6570350707837349,0.47272410629547656,0.011163102720489796,0.0043608868809423065
30.0,9,rectifying_volume_8,tray,172.67994417510172,222.84221462838497,31.85198266312207,12.28856056692162,5180.611010815147,7705.970578672329,0.32043734449247235,0.5105659850740802,0.6604851342014719,0.481879507401062,0.019077521306055834,0.007554507524857747
30.0,10,rectifying_volume_9,tray,174.1117826963193,222.8921635184041,31.64863566849148,12.265932677772952,5146.057568047089,7684.846500396178,0.3128254824761152,0.5034015320524104,0.6549578945070554,0.48371605365072334,0.032216623016829406,0.012882414296866165
30.0,11,rectifying_volume_10,tray,175.76941137683525,222.94194322076262,31.376733975065065,12.23639603590408,5089.797095961533,7650.348612367144,0.3065093335146153,0.49911192145153604,0.6397291768640013,0.4791926924775412,0.0537614896213834,0.021695386070922654
30.0,12,feed_tray,tray,178.0874443758659,223.01668564452265,45.88932458388082,11.00822844942478,12250.84264367258,7594.142809814412,0.29964467598163413,0.49626299363094245,0.6120425838026852,0.46767713900217606,0.08831274021568078,0.036059867366881417
30.0,13,stripping_volume_1,tray,181.51583419389334,223.09221568660053,45.70020625779087,10.955543366715808,12271.404349486738,7612.313124579535,0.27158212299054524,0.4595989663420173,0.638768121176012,0.5025070218895966,0.08964975583344277,0.037894011768386096
